stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,wheelchair_boarding,transport_type
15260,15260,АДМИНИСТРАЦИЯ КИРОВСКОГО РАЙОНА,59.894100,30.275500,0,2,trolley
15263,15263,УЛИЦА ОПТИКОВ,59.995800,30.255500,0,2,trolley
15262,15262,"СТАНЦИЯ МЕТРО ""НАРВСКАЯ""",59.900910,30.274470,0,2,trolley
15256,15256,УЛИЦА ТРЕФОЛЕВА,59.890740,30.272340,0,2,trolley
15259,15259,"ПРОСПЕКТ КОСМОНАВТОВ, 74",59.838670,30.358580,0,2,trolley
15253,15253,ОГОРОДНЫЙ ПЕРЕУЛОК,59.887227,30.268804,0,2,trolley
15252,15252,СИТЦЕВАЯ УЛИЦА,59.996810,30.255080,0,2,trolley
15255,15255,ПРОСПЕКТ КОСМОНАВТОВ,59.835022,30.360169,0,2,trolley
15254,15254,УЛИЦА ОПТИКОВ,59.994990,30.255310,0,2,trolley
15249,15249,БОГАТЫРСКИЙ ПРОСПЕКТ / ГАККЕЛЕВСКАЯ УЛИЦА,60.000690,30.255120,0,2,trolley
15248,15248,УЛИЦА ВОЗРОЖДЕНИЯ,59.883470,30.264990,0,2,trolley
15251,15251,ЗВЁЗДНАЯ УЛИЦА (посадка),59.835680,30.368800,0,2,trolley
15278,15278,УЛИЦА ТИПАНОВА / ПРОСПЕКТ КОСМОНАВТОВ,59.853360,30.352300,0,2,trolley
15279,15279,"МЕТРО ""КИРОВСКИЙ ЗАВОД""",59.879628,30.260600,0,2,trolley
15276,15276,УЛИЦА ВОЗРОЖДЕНИЯ,59.883000,30.264000,0,2,trolley
15277,15277,"КОМЕНДАНТСКИЙ ПРОСПЕКТ, 16",60.011200,30.255800,0,2,trolley
15274,15274,"ПРОСПЕКТ КОСМОНАВТОВ, 50",59.848053,30.354519,0,2,trolley
15275,15275,"МЕТРО ""КОМЕНДАНТСКИЙ ПРОСПЕКТ""",60.008800,30.261300,0,2,trolley
15272,15272,КАМЫШОВАЯ УЛИЦА,60.004900,30.257800,0,2,trolley
15273,15273,ОГОРОДНЫЙ ПЕРЕУЛОК,59.886700,30.267700,0,2,trolley
15270,15270,УЛИЦА ОРДЖОНИКИДЗЕ,59.843430,30.356560,0,2,trolley
15271,15271,УНИВЕРСАМ,60.010722,30.263036,0,2,trolley
15268,15268,БОГАТЫРСКИЙ ПРОСПЕКТ,60.001900,30.256200,0,2,trolley
15269,15269,УЛИЦА ТРЕФОЛЕВА,59.889940,30.270910,0,2,trolley
15266,15266,АДМИНИСТРАЦИЯ КИРОВСКОГО РАЙОНА,59.894500,30.275100,0,2,trolley
15267,15267,УЛИЦА УТОЧКИНА,60.008753,30.262019,0,2,trolley
15264,15264,"СТАНЦИЯ МЕТРО ""НАРВСКАЯ""",59.900100,30.273900,0,2,trolley
15295,15295,УЛИЦА ЗИНЫ ПОРТНОВОЙ,59.856200,30.256200,0,2,trolley
15294,15294,УЛИЦА ШАВРОВА (высадка),60.025500,30.238900,0,2,trolley
15293,15293,ПРОСПЕКТ ЮРИЯ ГАГАРИНА,59.865269,30.337106,0,2,trolley
15292,15292,БАЙКОНУРСКАЯ УЛИЦА,60.011436,30.279172,0,2,trolley
15291,15291,"СТАНЦИЯ МЕТРО ""АВТОВО""",59.868350,30.259990,0,2,trolley
15290,15290,БАССЕЙНАЯ УЛИЦА,59.864640,30.346670,0,2,trolley
15289,15289,УЛИЦА ЗАЙЦЕВА,59.870410,30.259410,0,2,trolley
15288,15288,ПРОСПЕКТ СИЗОВА,60.011950,30.274442,0,2,trolley
15287,15287,УНИВЕРСАМ,60.021730,30.243400,0,2,trolley
15286,15286,ТОРГОВЫЙ ЦЕНТР,59.860640,30.349140,0,2,trolley
15285,15285,КОМСОМОЛЬСКАЯ ПЛОЩАДЬ,59.874900,30.258100,0,2,trolley
15284,15284,ДОЛГООЗЁРНАЯ УЛИЦА,60.017200,30.248800,0,2,trolley
15283,15283,УЛИЦА МАРШАЛА НОВИКОВА,60.012506,30.270253,0,2,trolley
15282,15282,ПОЛИКЛИНИКА № 51,59.857031,30.350700,0,2,trolley
15281,15281,"КОМЕНДАНТСКИЙ ПРОСПЕКТ, 22",60.014000,30.252500,0,2,trolley
15280,15280,ПРОСПЕКТ КОРОЛЁВА,60.013200,30.265031,0,2,trolley
15169,15169,ГОСПИТАЛЬ,59.879520,30.461400,0,2,trolley
15168,15168,"НОВОИЗМАЙЛОВСКИЙ ПРОСПЕКТ, 45",59.860500,30.305000,0,2,trolley
15171,15171,"НОВОИЗМАЙЛОВСКИЙ ПРОСПЕКТ, 79",59.856400,30.304800,0,2,trolley
15170,15170,УЛИЦА КОЗЛОВА,59.835060,30.223370,0,2,trolley
15173,15173,ДАЛЬНЕВОСТОЧНЫЙ ПРОСПЕКТ,59.882003,30.471186,0,2,trolley
15175,15175,ПЛОЩАДЬ КОНСТИТУЦИИ,59.853400,30.304700,0,2,trolley
15174,15174,ТОРГОВЫЙ ЦЕНТР,59.837890,30.232350,0,2,trolley
15177,15177,ПРАВОБЕРЕЖНЫЕ БАНИ,59.883650,30.479910,0,2,trolley
15178,15178,КРАСНОПУТИЛОВСКАЯ УЛИЦА,59.850400,30.307700,0,2,trolley
15181,15181,ВАРШАВСКАЯ УЛИЦА,59.848000,30.312200,0,2,trolley
15183,15183,УЛИЦА МАРШАЛА ТУХАЧЕВСКОГО (посадка),59.970370,30.422320,0,2,trolley
15182,15182,ПРОСПЕКТ БОЛЬШЕВИКОВ,59.884460,30.485870,0,2,trolley
15184,15184,"СТАНЦИЯ МЕТРО ""ПРОСПЕКТ ВЕТЕРАНОВ""",59.842700,30.245500,0,2,trolley
15185,15185,УЛИЦА ТЕЛЬМАНА,59.892789,30.491206,0,2,trolley
15186,15186,"ВАРШАВСКАЯ УЛИЦА, 75",59.844100,30.313900,0,2,trolley
15187,15187,"ПРОСПЕКТ БОЛЬШЕВИКОВ, 33",59.895181,30.491719,0,2,trolley
15188,15188,УЛИЦА КРЫЛЕНКО,59.900822,30.488528,0,2,trolley
15189,15189,ДАЧНЫЙ ПРОСПЕКТ,59.845370,30.251490,0,2,trolley
15190,15190,УЛИЦА КОСТЮШКО (высадка),59.841400,30.311580,0,2,trolley
15191,15191,УЛИЦА КОСТЮШКО (посадка),59.841260,30.309900,0,2,trolley
15192,15192,"ВАРШАВСКАЯ УЛИЦА, 75",59.843950,30.314250,0,2,trolley
15194,15194,КРАСНОПУТИЛОВСКАЯ УЛИЦА,59.847800,30.312900,0,2,trolley
15195,15195,ПЛОЩАДЬ КОНСТИТУЦИИ,59.850500,30.307800,0,2,trolley
15196,15196,НОВОИЗМАЙЛОВСКИЙ ПРОСПЕКТ,59.853500,30.305000,0,2,trolley
15197,15197,"НОВОИЗМАЙЛОВСКИЙ ПРОСПЕКТ, 79",59.856800,30.305200,0,2,trolley
15198,15198,"НОВОИЗМАЙЛОВСКИЙ ПРОСПЕКТ, 45",59.860900,30.305400,0,2,trolley
15199,15199,Ж/Д СТАНЦИЯ РУЧЬИ (посадка),60.004483,30.438600,0,2,trolley
15202,15202,БЛАГОДАТНАЯ УЛИЦА,59.875550,30.306560,0,2,trolley
15201,15201,КУЗНЕЦОВСКАЯ УЛИЦА,59.871800,30.305900,0,2,trolley
15200,15200,БАССЕЙНАЯ УЛИЦА,59.864880,30.305500,0,2,trolley
15207,15207,ГОРОХОВАЯ УЛИЦА,59.922300,30.331510,0,2,trolley
15206,15206,"СТАНЦИЯ МЕТРО ""ЭЛЕКТРОСИЛА""",59.879300,30.320300,0,2,trolley
15205,15205,УЛИЦА ПРОКОФЬЕВА,60.063664,30.317000,0,2,trolley
15204,15204,ВАРШАВСКАЯ УЛИЦА,59.875630,30.314100,0,2,trolley
15211,15211,САДОВАЯ УЛИЦА,59.928800,30.321600,0,2,trolley
15210,15210,НАБЕРЕЖНАЯ РЕКИ ФОНТАНКИ,59.925830,30.325810,0,2,trolley
15209,15209,УЛИЦА КОМПОЗИТОРОВ,60.062794,30.318911,0,2,trolley
15208,15208,НАБЕРЕЖНАЯ РЕКИ ФОНТАНКИ,59.925744,30.326161,0,2,trolley
15215,15215,ПРОСПЕКТ ПРОСВЕЩЕНИЯ,60.056803,30.315228,0,2,trolley
15214,15214,БОЛЬШАЯ МОРСКАЯ УЛИЦА,59.933700,30.314400,0,2,trolley
15212,15212,КАЗАНСКАЯ УЛИЦА,59.931800,30.317300,0,2,trolley
15218,15218,УЛИЦА ЕСЕНИНА,60.051120,30.342370,0,2,trolley
15219,15219,УЛИЦА ИВАНА ФОМИНА,60.050030,30.347880,0,2,trolley
15216,15216,УЛИЦА СИМОНОВА,60.055294,30.322636,0,2,trolley
15217,15217,"СТАНЦИЯ МЕТРО ""ПРОСПЕКТ ПРОСВЕЩЕНИЯ""",60.053019,30.332606,0,2,trolley
15222,15222,УЛИЦА ЕСЕНИНА,60.051728,30.341250,0,2,trolley
15223,15223,"СТАНЦИЯ МЕТРО ""ПРОСПЕКТ ПРОСВЕЩЕНИЯ""",60.053320,30.333620,0,2,trolley
15220,15220,ПРОСПЕКТ ПРОСВЕЩЕНИЯ,60.049253,30.353417,0,2,trolley
15221,15221,УЛИЦА ИВАНА ФОМИНА,60.050630,30.346780,0,2,trolley
15226,15226,АДМИРАЛТЕЙСКИЙ ПРОСПЕКТ,59.935600,30.311600,0,2,trolley
15227,15227,"УЛИЦА КОМПОЗИТОРОВ, 29",60.060917,30.317678,0,2,trolley
15224,15224,УЛИЦА СИМОНОВА,60.055797,30.321311,0,2,trolley
15225,15225,УЛИЦА КОМПОЗИТОРОВ,60.057606,30.314989,0,2,trolley
15231,15231,ЛЕНИНСКИЙ ПРОСПЕКТ,59.852400,30.256500,0,2,trolley
15228,15228,УЛИЦА ШАВРОВА (посадка),60.024200,30.235700,0,2,trolley
15229,15229,УЛИЦА ПОДВОДНИКА КУЗЬМИНА,59.848300,30.256400,0,2,trolley
15109,15109,СЕВЕРНЫЙ ПРОСПЕКТ,60.031400,30.329522,0,2,trolley
15108,15108,КИЕВСКАЯ УЛИЦА,59.902100,30.318400,0,2,trolley
15111,15111,УЛИЦА СИКЕЙРОСА,60.035330,30.328980,0,2,trolley
15110,15110,АЛЕКСАНДРО-НЕВСКАЯ ЛАВРА,59.923608,30.388617,0,2,trolley
15104,15104,ИНДУСТРИАЛЬНЫЙ ПРОСПЕКТ,59.944820,30.479224,0,2,trolley
15107,15107,ЯКОРНАЯ УЛИЦА,59.942850,30.418660,0,2,trolley
15106,15106,УЛИЦА ЕСЕНИНА,60.025836,30.325686,0,2,trolley
15117,15117,ДЕТСКАЯ МУЗЫКАЛЬНАЯ ШКОЛА,59.893500,30.319100,0,2,trolley
15116,15116,ФАЯНСОВАЯ УЛИЦА,59.912480,30.397510,0,2,trolley
15119,15119,УЛИЦА КНИПОВИЧ,59.908290,30.397260,0,2,trolley
15118,15118,ПРОСПЕКТ ЛУНАЧАРСКОГО,60.043006,30.335210,0,2,trolley
15113,15113,УЧЕБНЫЙ ПЕРЕУЛОК,60.039630,30.332460,0,2,trolley
15112,15112,УЛИЦА ПРОФЕССОРА КАЧАЛОВА,59.917010,30.399680,0,2,trolley
15115,15115,ТРАМВАЙНЫЙ ПАРК № 1,59.898100,30.318600,0,2,trolley
15114,15114,ФИНЛЯНДСКИЙ МОСТ,59.911811,30.400025,0,2,trolley
15124,15124,УЛИЦА ОСИПЕНКО,59.945010,30.485800,0,2,trolley
15125,15125,ТРОЛЛЕЙБУСНЫЙ ПАРК N 3,59.903558,30.390667,0,2,trolley
15120,15120,УЛИЦА КНИПОВИЧ,59.909500,30.402581,0,2,trolley
15121,15121,ХРУСТАЛЬНАЯ УЛ. Д.31,59.905833,30.405383,0,2,trolley
15122,15122,МОСКОВСКИЕ ВОРОТА,59.890570,30.319080,0,2,trolley
15123,15123,ПОЭТИЧЕСКИЙ БУЛЬВАР,60.046119,30.337750,0,2,trolley
15132,15132,ЯКОРНАЯ УЛИЦА,59.942510,30.414200,0,2,trolley
15133,15133,СИРЕНЕВЫЙ БУЛЬВАР,60.055600,30.345433,0,2,trolley
15134,15134,УЛИЦА СЕВАСТЬЯНОВА,59.878900,30.328900,0,2,trolley
15135,15135,КРАСНОГВАРДЕЙСКАЯ ПЛОЩАДЬ,59.943090,30.413300,0,2,trolley
15128,15128,"СТАНЦИЯ МЕТРО ""ЭЛЕКТРОСИЛА""",59.879300,30.319458,0,2,trolley
15129,15129,ПРОСПЕКТ ПРОСВЕЩЕНИЯ,60.051817,30.342390,0,2,trolley
15130,15130,"УЛИЦА СЕДОВА, 12",59.901950,30.398090,0,2,trolley
15131,15131,МОСКОВСКИЙ РЫНОК,59.878860,30.324820,0,2,trolley
15143,15143,БОЛЬШОЙ СМОЛЕНСКИЙ ПРОСПЕКТ,59.896672,30.409467,0,2,trolley
15142,15142,"ОБЪЕДИНЕНИЕ ""ЛУЧ""",59.950330,30.421600,0,2,trolley
15141,15141,ШЕПЕТОВСКАЯ УЛИЦА,59.947150,30.421000,0,2,trolley
15140,15140,КАЗАНСКИЙ СОБОР,59.933500,30.324750,0,2,trolley
15139,15139,НЕВСКИЙ ЗАВОД,59.898236,30.406425,0,2,trolley
15138,15138,ПРОСПЕКТ МЕТАЛЛИСТОВ,59.943650,30.420050,0,2,trolley
15137,15137,ПРИДОРОЖНАЯ АЛЛЕЯ (высадка),60.057814,30.347221,0,2,trolley
15136,15136,ПЛОЩАДЬ БЕХТЕРЕВА,59.900956,30.399900,0,2,trolley
15151,15151,ВАРФОЛОМЕЕВСКАЯ УЛИЦА,59.881453,30.426067,0,2,trolley
15150,15150,ЖЕЛЕЗНОДОРОЖНЫЙ ПРОСПЕКТ,59.883400,30.424756,0,2,trolley
15149,15149,САДОВАЯ УЛИЦА,59.928110,30.322480,0,2,trolley
15148,15148,УЛИЦА КРУПСКОЙ,59.888561,30.420822,0,2,trolley
15147,15147,ШОССЕ РЕВОЛЮЦИИ / ПРОСПЕКТ МЕТАЛЛИСТОВ,59.959930,30.422620,0,2,trolley
15146,15146,ГОРОХОВАЯ УЛИЦА,59.929900,30.319800,0,2,trolley
15145,15145,ПРОСПЕКТ ЕЛИЗАРОВА,59.894142,30.413589,0,2,trolley
15144,15144,БОЛЬШАЯ ПОРОХОВСКАЯ УЛИЦА,59.953980,30.422100,0,2,trolley
15158,15158,ПРОСПЕКТ МАРШАЛА ЖУКОВА,59.832940,30.196240,0,2,trolley
15156,15156,УЛИЦА ПОЛЯРНИКОВ,59.875647,30.435590,0,2,trolley
15157,15157,ВАРШАВСКАЯ УЛИЦА,59.875850,30.312900,0,2,trolley
15154,15154,АВАНГАРДНАЯ УЛИЦА (конечная),59.833600,30.182800,0,2,trolley
15155,15155,БЛАГОДАТНАЯ УЛИЦА,59.875940,30.319000,0,2,trolley
15152,15152,ЗАГОРОДНЫЙ ПРОСПЕКТ,59.922500,30.330800,0,2,trolley
15153,15153,"УЛИЦА СЕДОВА, 70",59.878656,30.430083,0,2,trolley
15166,15166,БАССЕЙНАЯ УЛИЦА,59.864250,30.305200,0,2,trolley
15167,15167,УЛИЦА СОЛДАТА КОРЗУНА,59.833770,30.218860,0,2,trolley
15164,15164,"УНИВЕРСАМ ""ТАЛЛИНСКИЙ""",59.833250,30.213140,0,2,trolley
15165,15165,ИВАНОВСКАЯ УЛИЦА / УЛИЦА БАБУШКИНА,59.875860,30.446400,0,2,trolley
15162,15162,УЛИЦА ГЕНЕРАЛА СИМОНЯКА,59.833100,30.205200,0,2,trolley
15163,15163,КУЗНЕЦОВСКАЯ УЛИЦА,59.871270,30.305500,0,2,trolley
15160,15160,НОВОИЗМАЙЛОВСКИЙ ПРОСПЕКТ,59.875100,30.305700,0,2,trolley
15067,15067,КИРОЧНАЯ УЛИЦА,59.942600,30.380800,0,2,trolley
15066,15066,ПРОСПЕКТ ЕЛИЗАРОВА,59.892781,30.415053,0,2,trolley
15065,15065,ПРОСПЕКТ ПРОСВЕЩЕНИЯ,60.039450,30.398270,0,2,trolley
15071,15071,МУЗЕЙ СУВОРОВА,59.943700,30.376100,0,2,trolley
15070,15070,УРАЛЬСКАЯ УЛИЦА,59.956100,30.236500,0,2,trolley
15069,15069,БОЛЬШОЙ СМОЛЕНСКИЙ ПРОСПЕКТ,59.895981,30.410211,0,2,trolley
15068,15068,УЧИТЕЛЬСКАЯ УЛИЦА,60.033733,30.393567,0,2,trolley
15059,15059,"МЕТРО ""ПРИМОРСКАЯ""",59.948700,30.232500,0,2,trolley
15058,15058,УЛИЦА КРУПСКОЙ,59.886331,30.423331,0,2,trolley
15057,15057,СВЕТЛАНОВСКИЙ ПРОСПЕКТ (посадка),60.046690,30.404140,0,2,trolley
15056,15056,ПОТЕМКИНСКАЯ УЛ.,59.943700,30.369200,0,2,trolley
15063,15063,УНИВЕРСАМ,59.951433,30.233831,0,2,trolley
15062,15062,УЛИЦА ТКАЧЕЙ,59.890447,30.418672,0,2,trolley
15061,15061,ТИМУРОВСКАЯ УЛИЦА,60.044039,30.401953,0,2,trolley
15060,15060,МУЗЕЙ СУВОРОВА,59.943600,30.374200,0,2,trolley
15050,15050,"УЛИЦА СЕДОВА, 70",59.879211,30.429500,0,2,trolley
15051,15051,ТИМУРОВСКАЯ УЛИЦА,60.044494,30.403075,0,2,trolley
15048,15048,ПРОСПЕКТ ПРОСВЕЩЕНИЯ,60.040190,30.399540,0,2,trolley
15049,15049,СРЕДНИЙ ПР.В.О.,59.931600,30.236800,0,2,bus
15054,15054,СУЗДАЛЬСКИЙ ПРОСПЕКТ (высадка),60.046310,30.404910,0,2,trolley
15055,15055,МАЛЫЙ ПРОСПЕКТ В.О.,59.938400,30.233500,0,2,trolley
15052,15052,ШКИПЕРСКИЙ ПРОТОК,59.934300,30.235300,0,2,trolley
15053,15053,ЖЕЛЕЗНОДОРОЖНЫЙ ПРОСПЕКТ,59.883356,30.424464,0,2,trolley
15042,15042,ВЁСЕЛЬНАЯ УЛИЦА,59.927900,30.244000,0,2,trolley
15040,15040,ПРОСПЕКТ ЛУНАЧАРСКОГО,60.031281,30.392342,0,2,trolley
15041,15041,"МЕТРО ""ЛОМОНОСОВСКАЯ""",59.877533,30.442833,0,2,trolley
15046,15046,"УЛИЦА СЕДОВА, 80",59.876161,30.433644,0,2,trolley
15044,15044,УЧИТЕЛЬСКАЯ УЛИЦА,60.034290,30.394750,0,2,trolley
15045,15045,НАЛИЧНАЯ УЛИЦА,59.927258,30.238800,0,2,trolley
15097,15097,"ОБЪЕДИНЕНИЕ ""ЛУЧ""",59.949480,30.421100,0,2,trolley
15096,15096,УЛИЦА АЛЕКСАНДРА НЕВСКОГО,59.926611,30.387417,0,2,trolley
15099,15099,ДРЕЗДЕНСКАЯ УЛИЦА,60.016789,30.337719,0,2,trolley
15098,15098,5-Я КРАСНОАРМЕЙСКАЯ УЛИЦА,59.913050,30.318110,0,2,trolley
15101,15101,РАШЕТОВА УЛИЦА,60.021890,30.329630,0,2,trolley
15100,15100,НАБЕРЕЖНАЯ ОБВОДНОГО КАНАЛА,59.910090,30.318160,0,2,trolley
15103,15103,"СТАНЦИЯ МЕТРО ""ФРУНЗЕНСКАЯ""",59.905500,30.318200,0,2,trolley
15102,15102,ШЕПЕТОВСКАЯ УЛИЦА,59.946200,30.420480,0,2,trolley
15089,15089,"ПРОСПЕКТ ТОРЕЗА, 21",60.002710,30.359670,0,2,trolley
15088,15088,УЛИЦА ПЕРЕДОВИКОВ,59.941800,30.466600,0,2,trolley
15091,15091,ИНСТИТУТСКИЙ ПРОСПЕКТ,60.006750,30.354419,0,2,trolley
15093,15093,СВЕТЛАНОВСКИЙ ПРОСПЕКТ,60.010290,30.348030,0,2,trolley
15092,15092,УЛИЦА ПРОФЕССОРА КАЧАЛОВА,59.915960,30.398880,0,2,trolley
15095,15095,МАНЧЕСТЕРСКАЯ УЛИЦА,60.013400,30.343067,0,2,trolley
15094,15094,БОЛЬШАЯ ПОРОХОВСКАЯ УЛИЦА,59.952890,30.421700,0,2,trolley
15081,15081,ТРОЛЛЕЙБУСНЫЙ ПАРК N 3,59.904167,30.390278,0,2,trolley
15082,15082,ЛИТЕЙНЫЙ ПРОСПЕКТ,59.946630,30.350760,0,2,trolley
15083,15083,ПРОСПЕКТ МЕТАЛЛИСТОВ,59.973650,30.390800,0,2,trolley
15084,15084,УЛИЦА 2-Й ЛУЧ,59.908936,30.398483,0,2,trolley
15085,15085,ПРОСПЕКТ ТОРЕЗА,59.999833,30.363250,0,2,trolley
15086,15086,ШОССЕ РЕВОЛЮЦИИ,59.959100,30.422280,0,2,trolley
15087,15087,ФАЯНСОВАЯ УЛИЦА,59.911364,30.397261,0,2,trolley
15072,15072,ПРОСПЕКТ ЛУНАЧАРСКОГО,60.030553,30.390914,0,2,trolley
15073,15073,НЕВСКИЙ ЗАВОД,59.898611,30.406153,0,2,trolley
15074,15074,"ЦЕНТР ""ЛЕНИНГРАД""",59.945500,30.367700,0,2,trolley
15075,15075,УЛИЦА АКАДЕМИКА БАЙКОВА,60.024900,30.382150,0,2,trolley
15076,15076,ПЛОЩАДЬ БЕХТЕРЕВА,59.900592,30.402692,0,2,trolley
15078,15078,"УЛИЦА СЕДОВА, 12",59.901958,30.399008,0,2,trolley
15079,15079,ПРОСПЕКТ ЧЕРНЫШЕВСКОГО,59.946500,30.358400,0,2,trolley
15007,15007,ПРОСПЕКТ ТОРЕЗА,60.025220,30.325090,0,2,trolley
15006,15006,УЛИЦА КОРАБЛЕСТРОИТЕЛЕЙ (посадки нет),59.956561,30.234420,0,2,trolley
15005,15005,5-Я СОВЕТСКАЯ УЛИЦА,59.933000,30.376600,0,2,trolley
15003,15003,МЫТНИНСКАЯ УЛИЦА,59.934600,30.378400,0,2,trolley
15002,15002,СЕВЕРНЫЙ ПРОСПЕКТ,60.030106,30.329497,0,2,trolley
15001,15001,"УЛИЦА КОРАБЛЕСТРОИТЕЛЕЙ, 35",59.956178,30.225386,0,2,trolley
15000,15000,НОВГОРОДСКАЯ УЛИЦА (конечная),59.932700,30.383500,0,2,trolley
14999,14999,УЛИЦА СИКЕЙРОСА,60.034531,30.328622,0,2,trolley
14998,14998,КАПИТАНСКАЯ УЛИЦА,59.954603,30.219692,0,2,trolley
14997,14997,8-Я СОВЕТСКАЯ УЛИЦА,59.934600,30.379200,0,2,trolley
14996,14996,УЧЕБНЫЙ ПЕРЕУЛОК,60.038980,30.331560,0,2,trolley
14995,14995,НОВОСМОЛЕНСКАЯ НАБЕРЕЖНАЯ,59.951100,30.217600,0,2,trolley
14994,14994,5-Я СОВЕТСКАЯ УЛИЦА,59.932000,30.375800,0,2,trolley
14993,14993,ПРОСПЕКТ ЛУНАЧАРСКОГО,60.041990,30.334060,0,2,trolley
14992,14992,МИЧМАНСКАЯ УЛИЦА,59.946500,30.215000,0,2,trolley
14990,14990,"ГРАЖДАНСКИЙ ПРОСПЕКТ, 131",60.039764,30.425144,0,2,trolley
14991,14991,ПРОСПЕКТ БАКУНИНА,59.929500,30.371200,0,2,trolley
14988,14988,БОЦМАНСКАЯ УЛИЦА,59.943500,30.215100,0,2,trolley
14989,14989,ПОЭТИЧЕСКИЙ БУЛЬВАР,60.045614,30.337069,0,2,trolley
14986,14986,8-9-Я ЛИНИИ В.О.,59.938600,30.281300,0,2,trolley
14987,14987,"МЕТРО ""ГРАЖДАНСКИЙ ПРОСПЕКТ""",60.036156,30.421328,0,2,trolley
14984,14984,ПРОСПЕКТ ПРОСВЕЩЕНИЯ,60.050900,30.341322,0,2,trolley
14985,14985,УЛИЦА КОРАБЛЕСТРОИТЕЛЕЙ,59.940300,30.218000,0,2,trolley
14980,14980,"ГОСТИНИЦА ""КАРЕЛИЯ""",59.968770,30.426520,0,2,trolley
14981,14981,16-17-Я ЛИНИИ В.О.,59.935570,30.271220,0,2,trolley
14978,14978,"ГРАЖДАНСКИЙ ПРОСПЕКТ, 110",60.030500,30.415558,0,2,trolley
14979,14979,СИРЕНЕВЫЙ БУЛЬВАР,60.055108,30.344789,0,2,trolley
14977,14977,ПИСКАРЁВСКИЙ ПРОСПЕКТ,59.968981,30.408953,0,2,trolley
15037,15037,5-Я КРАСНОАРМЕЙСКАЯ УЛИЦА,59.913200,30.318400,0,2,trolley
15036,15036,НАБЕРЕЖНАЯ ОБВОДНОГО КАНАЛА,59.910200,30.318600,0,2,trolley
15039,15039,ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ,59.914990,30.318390,0,2,trolley
15038,15038,УЛИЦА АКАДЕМИКА БАЙКОВА,60.024890,30.382820,0,2,trolley
15033,15033,СМОЛЕНСКАЯ УЛИЦА,59.904200,30.318900,0,2,trolley
15032,15032,ДЕТСКАЯ УЛИЦА,59.929400,30.249600,0,2,trolley
15034,15034,ГОСПИТАЛЬ,59.880058,30.462139,0,2,trolley
15029,15029,ПРАВОБЕРЕЖНЫЕ БАНИ,59.883750,30.478381,0,2,trolley
15028,15028,ТРАМВАЙНЫЙ ПАРК № 1,59.897620,30.319433,0,2,trolley
15031,15031,ДАЛЬНЕВОСТОЧНЫЙ ПРОСПЕКТ,59.881747,30.468886,0,2,trolley
15030,15030,"ПРОСПЕКТ ТОРЕЗА, 21",60.002219,30.359872,0,2,trolley
15025,15025,ИНСТИТУТСКИЙ ПРОСПЕКТ,60.005840,30.355310,0,2,trolley
15024,15024,ДЕТСКАЯ МУЗЫКАЛЬНАЯ ШКОЛА,59.894547,30.319569,0,2,trolley
15026,15026,НАРОДНАЯ УЛИЦА,59.884850,30.486756,0,2,trolley
15020,15020,ЗАСТАВСКАЯ УЛИЦА,59.888340,30.320040,0,2,trolley
15021,15021,СВЕТЛАНОВСКИЙ ПРОСПЕКТ,60.010290,30.347600,0,2,trolley
15022,15022,УЛИЦА ТЕЛЬМАНА,59.891772,30.490375,0,2,trolley
15016,15016,УЛИЦА КРЫЛЕНКО,59.899410,30.489230,0,2,trolley
15017,15017,МАНЧЕСТЕРСКАЯ УЛИЦА,60.012778,30.343550,0,2,trolley
15019,15019,"ПРОСПЕКТ БОЛЬШЕВИКОВ, 33",59.895083,30.491247,0,2,trolley
15012,15012,УЛИЦА ШОТМАНА. УНИВЕРСИТЕТ ТЕЛЕКОММУНИКАЦИЙ,59.902470,30.486370,0,2,trolley
15013,15013,ДРЕЗДЕНСКАЯ УЛИЦА,60.016436,30.337858,0,2,trolley
